Image burst: T+11.4s → T+151.5s  (30574 writes, 567KB approx) 
T+    53.4s [W←cam] ad40
T+    53.4s [W←cam] ae80
T+    53.4s [W←cam] af80
T+    53.4s [W←cam] afc0
T+    53.4s [W←cam] a100
T+    53.5s [W←cam] a240
T+    53.5s [W←cam] a280
T+    53.5s [W←cam] a3c0
T+    53.5s [W←cam] a400
T+    53.6s [W←cam] a4c0
T+    53.6s [W←cam] a500
T+    53.6s [W←cam] a640
T+    53.6s [W←cam] a800
T+    53.7s [W←cam] a940
T+    53.7s [W←cam] aa80
T+    53.7s [W←cam] ab00
T+    53.7s [W←cam] ac40
T+    53.8s [W←cam] ad80
T+    53.8s [W←cam] ae00
T+    53.8s [W←cam] af40
T+    53.8s [W←cam] a080
T+    53.8s [W←cam] a100
T+    53.8s [W←cam] a180
T+    53.9s [W←cam] a2c0
T+    53.9s [W←cam] a400
T+    53.9s [W←cam] a540
T+    53.9s [W←cam] a680
T+    54.0s [W←cam] a700
T+    54.0s [W←cam] a840
T+    54.0s [W←cam] a980
T+    54.0s [W←cam] ac00
T+    54.0s [W←cam] acc0
T+    54.1s [W←cam] ae00
T+    54.1s [W←cam] ae40
T+    54.1s [W←cam] ae80
T+    54.1s [W←cam] af00
T+    54.2s [W←cam] af40
T+    54.2s [W←cam] a040
T+    54.3s [W←cam] a140
T+    54.3s [W←cam] a200
T+    54.3s [W←cam] a340
T+    54.3s [W←cam] a440
T+    54.4s [W←cam] a480
T+    54.4s [W←cam] a580
T+    54.4s [W←cam] a680
T+    54.4s [W←cam] a7c0
T+    54.5s [W←cam] a880
T+    54.5s [W←cam] a9c0
T+    54.5s [W←cam] ab00
T+    54.5s [W←cam] ac40
T+    54.5s [W←cam] ad80
T+    54.5s [W←cam] af80
T+    54.5s [W←cam] a040
T+    54.6s [W←cam] a180
T+    54.6s [W←cam] a2c0
T+    54.6s [W←cam] a400
T+    54.6s [W←cam] a540
T+    54.6s [W←cam] a680
T+    54.6s [W←cam] a7c0
T+    54.7s [W←cam] a800
T+    54.7s [W←cam] a940
T+    54.7s [W←cam] aa80
T+    54.7s [W←cam] abc0
T+    54.7s [W←cam] ad00
T+    54.7s [W←cam] ae40
T+    54.7s [W←cam] af80
T+    54.8s [W←cam] a040
T+    54.8s [W←cam] a140
T+    54.8s [W←cam] a240
T+    54.9s [W←cam] a2c0
T+    54.9s [W←cam] a400
T+    54.9s [W←cam] a540
T+    54.9s [W←cam] a5c0
T+    55.0s [W←cam] a600
T+    55.0s [W←cam] a740
T+    55.0s [W←cam] a880
T+    55.0s [W←cam] a900
T+    55.0s [W←cam] aa40
T+    55.0s [W←cam] ab80
T+    55.1s [W←cam] ac00
T+    55.1s [W←cam] ad40
T+    55.1s [W←cam] ae80
T+    55.1s [W←cam] af40
T+    55.1s [W←cam] a080
T+    55.2s [W←cam] a1c0
T+    55.2s [W←cam] a300
T+    55.2s [W←cam] a380
T+    55.2s [W←cam] a4c0
T+    55.2s [W←cam] a600
T+    55.2s [W←cam] a700
T+    55.3s [W←cam] a840
T+    55.3s [W←cam] a980
T+    55.3s [W←cam] aac0
T+    55.3s [W←cam] ab40
T+    55.4s [W←cam] ac80
T+    55.4s [W←cam] adc0
T+    55.4s [W←cam] ae40
T+    55.4s [W←cam] af80
T+    55.4s [W←cam] a080
T+    55.5s [W←cam] a1c0
T+    55.5s [W←cam] a300
T+    55.5s [W←cam] a340
T+    55.5s [W←cam] a440
T+    55.6s [W←cam] a580
T+    55.6s [W←cam] a6c0
T+    55.6s [W←cam] a800
T+    55.6s [W←cam] a880
T+    55.7s [W←cam] a9c0
T+    55.7s [W←cam] aac0
T+    55.7s [W←cam] ab40
T+    55.7s [W←cam] ac80
T+    55.7s [W←cam] adc0
T+    55.7s [W←cam] ae40
T+    55.8s [W←cam] af80
T+    55.8s [W←cam] a0c0
T+    55.8s [W←cam] a200
T+    55.8s [W←cam] a2c0
T+    55.8s [W←cam] a400
T+    55.9s [W←cam] a480
T+    55.9s [W←cam] a4c0
T+    55.9s [W←cam] a500
T+    55.9s [W←cam] a640
T+    55.9s [W←cam] a780
T+    56.0s [W←cam] a800
T+    56.0s [W←cam] a940
T+    56.0s [W←cam] aa80
T+    56.0s [W←cam] ab40
T+    56.0s [W←cam] ac80
T+    56.0s [W←cam] ad40
T+    56.0s [W←cam] ae80
T+    56.0s [W←cam] a040
T+    56.1s [W←cam] a140
T+    56.1s [W←cam] a280
T+    56.1s [W←cam] a3c0
T+    56.1s [W←cam] a500
T+    56.1s [W←cam] a640
T+    56.1s [W←cam] a780
T+    56.2s [W←cam] a8c0
T+    56.2s [W←cam] a980
T+    56.2s [W←cam] aac0
T+    56.2s [W←cam] ab80
T+    56.2s [W←cam] acc0
T+    56.2s [W←cam] ae00
T+    56.3s [W←cam] af00
T+    56.3s [W←cam] af40
T+    56.3s [W←cam] a000
T+    56.3s [W←cam] a140
T+    56.4s [W←cam] a240
T+    56.4s [W←cam] a340
T+    56.4s [W←cam] a480
T+    56.4s [W←cam] a580
T+    56.4s [W←cam] a6c0
T+    56.5s [W←cam] a800
T+    56.5s [W←cam] a900
T+    56.5s [W←cam] aa00
T+    56.6s [W←cam] aa40
T+    56.6s [W←cam] ab80
T+    56.6s [W←cam] acc0
T+    56.6s [W←cam] ad40
T+    56.6s [W←cam] adc0
T+    56.7s [W←cam] af00
T+    56.7s [W←cam] a000
T+    56.7s [W←cam] a0c0
T+    56.7s [M→cam] 00058d3db0e59259033d0000
T+    56.8s [M←cam] 00068d3db0e59259033d000000
T+    56.8s [W←cam] f1ff00021e052b9e1819010101020a0101020a01010a6a082a06080112020803
T+    56.9s [W←cam] a2c0
T+    56.9s [W←cam] a340
T+    56.9s [W←cam] a380
T+    56.9s [W←cam] a4c0
T+    56.9s [W←cam] a600
T+    56.9s [M→cam] 00008d3db0e59259033d040000
T+    56.9s [W→cam] f000
T+    56.9s [W←cam] a700
T+    56.9s [W←cam] a740
T+    56.9s [W→cam] f00700021101049eb313031819010101010103db2d00
T+    56.9s [W←cam] a880
T+    56.9s [W←cam] a900
T+    56.9s [M←cam] 00018d3db0e59259033d040000630002
T+    57.0s [W←cam] aa00
T+    57.0s [W←cam] ab40
T+    57.0s [W←cam] f200
T+    57.0s [W←cam] ac00
T+    57.0s [W←cam] acc0
T+    57.0s [W←cam] ae00
T+    57.0s [W←cam] af40
T+    57.0s [M←cam] 6300d6b77b1b
T+    57.1s [W←cam] afc0
T+    57.1s [W←cam] a100
T+    57.1s [W→cam] f008000220052c821819010101020c0101020c01010a6a0a3208080112040805
T+    57.1s [W←cam] a240
T+    57.1s [M←cam] <REDACTED_ID>
T+    57.1s [W←cam] a380
T+    57.1s [W←cam] a4c0
T+    57.1s [W←cam] f240000211010482b41303181901010101010310b600
T+    57.1s [W←cam] a600
T+    57.1s [W←cam] a740
T+    57.2s [M←cam] <REDACTED_ID>
T+    57.2s [W←cam] a780
T+    57.2s [W→cam] f040
T+    57.2s [W←cam] a8c0
T+    57.2s [W←cam] aa00
T+    57.3s [W←cam] ab40
T+    57.3s [W←cam] ac40
T+    57.3s [W←cam] ad80
T+    57.3s [W←cam] aec0
T+    57.3s [W←cam] af40
T+    57.4s [W←cam] af80
T+    57.4s [M←cam] 6303b5115b083796c8d0
T+    57.4s [W←cam] a080
T+    57.4s [W←cam] a1c0
T+    57.4s [W←cam] a300
T+    57.4s [W←cam] a380
T+    57.5s [W←cam] a4c0
T+    57.5s [M←cam] 63047213486b0bd5ab54f385605a0a064ca1
T+    57.5s [W←cam] a580
T+    57.5s [W←cam] a6c0
T+    57.5s [W←cam] a800
T+    57.5s [W←cam] a880
T+    57.6s [W←cam] a9c0
T+    57.6s [M→cam] 00008d3db0e59259033d010002
T+    57.6s [M→cam] 00008d3db0e59259033d160000
T+    57.6s [W←cam] ab00
T+    57.6s [W←cam] ac40
T+    57.6s [W←cam] ad80
T+    57.6s [M←cam] 00018d3db0e59259033d010000840100
T+    57.6s [M←cam] 00018d3db0e59259033d160000650001
T+    57.6s [M←cam] c00000023204a0139729b5113796c8d05b08a00f0e66656e69782038202d2035
T+    57.6s [M→cam] <REDACTED_ID>
T+    57.6s [W←cam] ae80
T+    57.6s [W←cam] afc0
T+    57.7s [W←cam] a080
T+    57.7s [W←cam] a0c0
T+    57.7s [M→cam] c043384201ff6700
T+    57.7s [W←cam] a200
T+    57.7s [M←cam] 650200
T+    57.7s [W←cam] a280
T+    57.8s [W←cam] a340
T+    57.8s [M←cam] c10100021713328110fbff3f22fede5e4efa7db6df37020903f1d200
T+    57.8s [W←cam] a440
T+    57.8s [W←cam] a500
T+    57.8s [M→cam] c084000209010481ba13039de900
T+    57.8s [W←cam] a580
T+    57.8s [W←cam] a6c0
T+    57.8s [W←cam] a800
T+    57.9s [W←cam] a880
T+    57.9s [W←cam] a900
T+    57.9s [M←cam] c140
T+    57.9s [W←cam] aa40
T+    57.9s [W←cam] ab80
T+    57.9s [M→cam] c0861d09443600
T+    57.9s [W←cam] acc0
T+    58.0s [W←cam] ae00
T+    58.0s [W←cam] af00
T+    58.0s [M←cam] c1c2000209010480ba13039c1500
T+    58.0s [W←cam] a000
T+    58.0s [W←cam] a0c0
T+    58.0s [M→cam] c0c0
T+    58.0s [W←cam] a200
T+    58.0s [W←cam] a280
T+    58.1s [W←cam] a3c0
T+    58.1s [W←cam] a500
T+    58.1s [W←cam] a640
T+    58.1s [M→cam] c0cd00
T+    58.1s [W←cam] a780
T+    58.1s [W←cam] a8c0
T+    58.1s [M←cam] c300
T+    58.1s [M←cam] c383000211010481b31301010101010101010386ad00
T+    58.1s [M←cam] c384000221032c820101010101020d0101020d0101106a0b4a09100152010762
T+    58.1s [W←cam] a940
T+    58.2s [W←cam] aa80
T+    58.2s [W←cam] abc0
T+    58.2s [W←cam] ad00
T+    58.2s [M→cam] c100
T+    58.2s [M→cam] c14fdd00
T+    58.2s [W←cam] ae40
T+    58.2s [W←cam] af00
T+    58.2s [W←cam] a040
T+    58.2s [W←cam] a100
T+    58.2s [W←cam] a200
T+    58.2s [M←cam] c400
T+    58.3s [W←cam] a340
T+    58.3s [W←cam] a400
T+    58.3s [W←cam] a540
T+    58.3s [M→cam] c150000206051f8288d900
T+    58.3s [W←cam] a640
T+    58.3s [W←cam] a780
T+    58.3s [W←cam] a880
T+    58.3s [M←cam] c4450002f1010482a713eb1080040a4649545f545950455f3480200b4649545f
T+    58.3s [W←cam] aa40
T+    58.3s [M←cam] c446804a0b4649545f545950455f3734f94c00
T+    58.4s [W←cam] ab40
T+    58.4s [M→cam] c191000208041e830803f14800
T+    58.4s [M→cam] c1c0
T+    58.4s [W←cam] ac80
T+    58.4s [W←cam] adc0
T+    58.4s [W←cam] af00
T+    58.4s [M←cam] c48700020a010483a613010316ec00
T+    58.5s [W←cam] f241000222052b801a19010101020e0101020e010111520c620a0a080a02656e
T+    58.5s [W←cam] a3c0
T+    58.5s [M←cam] c50800020a09348369471d4324fd00
T+    58.5s [W←cam] f242000223052b811c19010101020f0101020f010112f2010c1a0a0a0113a23f
T+    58.5s [M←cam] c509000218052b8419190101010204010102040101046a027203061000
T+    58.5s [M→cam] c2950600
T+    58.5s [W→cam] f0c0
T+    58.5s [M←cam] c50a000219052b851b19010101020501010205010105d202023a03a58600
T+    58.5s [M←cam] c50b0002080324860103ea5100
T+    58.5s [M←cam] c50c000211010484b3130201010101010101034b6d00
T+    58.5s [M←cam] c50d000223042c870101010101020f0101020f010109f2010c120a0a08080912
T+    58.5s [M←cam] c50e000760022b881d19010101034c0201034c0201ff12c9042ac6040a596874
T+    58.5s [M←cam] c50f6264322d346537332d383235322d663535316466646637666562222c6f61
T+    58.5s [M←cam] c5106c69636174696f6e2f6f637465742d73747265616d2a1e0a10582d476172
T+    58.5s [W←cam] a4c0
T+    58.5s [M←cam] c580
T+    58.5s [W←cam] a500
T+    58.5s [W←cam] a640
T+    58.6s [W←cam] a700
T+    58.6s [W←cam] a840
T+    58.6s [M→cam] c3c0
T+    58.6s [W←cam] a980
T+    58.6s [W→cam] f0c9000211010480b313031a1901010101010372dc00
T+    58.6s [M→cam] c400
T+    58.6s [W←cam] aa40
T+    58.6s [W←cam] ab80
T+    58.7s [W←cam] ac80
T+    58.7s [M←cam] c600
T+    58.7s [W←cam] f28300021a052b821e190101010206010102060101066a041a020803f8bf00
T+    58.7s [W←cam] ae80
T+    58.7s [W→cam] f10a000211010481b313031c190101010101030f3500
T+    58.7s [W←cam] af80
T+    58.7s [W←cam] a0c0
T+    58.7s [W←cam] a1c0
T+    58.7s [W←cam] f2c0
T+    58.7s [M←cam] c640
T+    58.7s [W→cam] f10b000211010482b313031e190101010101038ae800
T+    58.7s [W←cam] a2c0
T+    58.7s [W←cam] a400
T+    58.7s [M→cam] c45a1c00
T+    58.7s [W←cam] a540
T+    58.8s [W←cam] a680
T+    58.8s [W←cam] f300
T+    58.8s [W→cam] f10c00024b052c831e190101010237010102370101186a3522330801122f0a0c
T+    58.8s [M←cam] c6c0
T+    58.8s [W←cam] a7c0
T+    58.8s [W←cam] a900
T+    58.8s [W←cam] aa40
T+    58.8s [W←cam] f344000211010483b413031e190101010101036d5f00
T+    58.8s [M→cam] c45c1d00
T+    58.8s [W←cam] ab40
T+    58.8s [W←cam] abc0
T+    58.8s [W←cam] acc0
T+    58.9s [W→cam] f140
T+    58.9s [W←cam] ae00
T+    58.9s [W←cam] af00
T+    58.9s [M←cam] c740
T+    58.9s [W←cam] a000
T+    58.9s [W←cam] a080
T+    58.9s [M→cam] c45ee500
T+    58.9s [W←cam] a180
T+    58.9s [W←cam] a300
T+    58.9s [W←cam] a440
T+    59.0s [M←cam] c7c0
T+    59.0s [W←cam] a540
T+    59.0s [W←cam] a680
T+    59.0s [W←cam] a7c0
T+    59.0s [W←cam] a880
T+    59.0s [W←cam] a9c0
T+    59.0s [W←cam] aa80
T+    59.1s [W←cam] abc0
T+    59.1s [M←cam] c851000211010485b313020201010101010103f6bb00
T+    59.1s [W←cam] ad00
T+    59.1s [M←cam] c852000243042c890201010101022f0101022f010107da022c522a080b18b2a3
T+    59.1s [W←cam] ae40
T+    59.1s [W←cam] af80
T+    59.1s [W←cam] a040
T+    59.1s [M→cam] c4c0
T+    59.1s [M←cam] c8d3000211010486b313020301010101010103337300
T+    59.1s [M←cam] c8d4000243042c8a0301010101022f0101022f010107da022c522a080b18b2a3
T+    59.1s [W←cam] a140
T+    59.1s [M→cam] c524df00
T+    59.1s [W←cam] a200
T+    59.1s [W←cam] a340
T+    59.2s [W←cam] a480
T+    59.2s [M→cam] c540
T+    59.2s [W←cam] a540
T+    59.2s [M←cam] c940
T+    59.2s [W←cam] a900
T+    59.2s [M→cam] c5661700
T+    59.2s [W←cam] a9c0
T+    59.2s [W←cam] ab00
T+    59.2s [M←cam] c9c0
T+    59.3s [W←cam] ac00
T+    59.3s [W←cam] ac40
T+    59.3s [W←cam] ad80
T+    59.3s [W←cam] aec0
T+    59.3s [M→cam] c56801066a042a020803e38c00
T+    59.3s [W←cam] af40
T+    59.4s [W←cam] a080
T+    59.4s [W←cam] a1c0
T+    59.4s [W←cam] a240
T+    59.4s [M←cam] ca55000211010487b3130204010101010101038f5600
T+    59.4s [M←cam] ca5600021a042c8b04010101010206010102060101096a0432020801dec600
T+    59.4s [W←cam] a380
T+    59.4s [W←cam] a4c0
T+    59.4s [W←cam] a600
T+    59.5s [W←cam] a740
T+    59.5s [M←cam] cb80
T+    59.5s [M←cam] ccc0
T+    59.5s [M←cam] ce00
T+    59.5s [M←cam] ce40
T+    59.5s [W←cam] a880
T+    59.5s [W←cam] a940
T+    59.5s [W←cam] aa40
T+    59.5s [W←cam] abc0
T+    59.5s [W←cam] ad00
T+    59.5s [M←cam] cf80
T+    59.5s [M←cam] c0c0
T+    59.6s [M←cam] c180
T+    59.6s [W←cam] ae00
T+    59.6s [M←cam] c240
T+    59.6s [W←cam] af40
T+    59.6s [W←cam] a040
T+    59.6s [W←cam] a180
T+    59.6s [W←cam] a2c0
T+    59.7s [W←cam] a400
T+    59.7s [M←cam] c380
T+    59.7s [W←cam] a4c0
T+    59.7s [M←cam] c4c0
T+    59.7s [M←cam] c600
T+    59.7s [M←cam] c640
T+    59.7s [W←cam] a600
T+    59.7s [W←cam] a6c0
T+    59.7s [W←cam] a800
T+    59.7s [W←cam] a940
T+    59.7s [M→cam] c5d95500
T+    59.7s [W←cam] aa80
T+    59.8s [W←cam] abc0
T+    59.8s [W←cam] ad00
T+    59.8s [M←cam] c697000211010488b413031d19010101010103c89100
T+    59.8s [W←cam] a000
T+    59.8s [M→cam] c61b3200
T+    59.8s [W←cam] a100
T+    59.8s [W←cam] a240
T+    59.8s [M←cam] c700
T+    59.8s [W←cam] a380
T+    59.9s [W←cam] a4c0
T+    59.9s [W←cam] a600
T+    59.9s [W←cam] a6c0
T+    59.9s [W←cam] a800
T+    59.9s [M→cam] c61f0f88aa00
T+    59.9s [W←cam] a8c0
T+    59.9s [W←cam] aa00
T+    59.9s [M←cam] c818000211010489b313020501010101010103a74d00
T+    60.0s [W←cam] 0003010000000000000018a08200
T+    60.0s [W←cam] f345000234052b831f1901010102200101022001010cda021d2a1b0a120996e5
T+    60.0s [W→cam] 0002010000000000000018a082
T+    60.0s [M←cam] c819000222042c8c0501010101020e0101020e010107da020b12090802100818
T+    60.0s [W→cam] f18d000211010483b313031f19010101010103b6e700
T+    60.0s [M→cam] c680
T+    60.0s [M→cam] 00008d3db0e59259033d182002
T+    60.0s [M→cam] c6a13500
T+    60.0s [W←cam] 0003010000000000000018a08202
T+    60.0s [M←cam] 00018d3db0e59259033d182000860101
T+    60.0s [M→cam] e0000000b0010000
T+    60.0s [W←cam] f380
T+    60.0s [M←cam] c880
T+    60.0s [W→cam] f18e00021a052c841f19010101020601010206010106da0203aa0103873200
T+    60.1s [M←cam] e040000000
T+    60.1s [M→cam] e040
T+    60.1s [W←cam] f3c0
T+    60.1s [W→cam] f18f00021a052c851a1901010102060101020601010952046a02080196d200
T+    60.1s [W←cam] f3c6000211010484b413031f19010101010103595800
T+    60.1s [M←cam] e04138cb94905f4f833014c5bf4ad367e1162a0b2ea54b8cd1986cc604677cad
T+    60.1s [M←cam] e042e716067f373c379c16242fc9aa282983a9647bdb39f9c57ff8a4c2d60661
T+    60.1s [M←cam] e043da302ffb81f545d7da7b26e794a84f7f89d19c0c0d50202669e62cb942d6
T+    60.1s [M→cam] e100
T+    60.1s [W→cam] f1c0
T+    60.2s [M←cam] e04443cec190fb5f05120c39b3c092299bc7faf837eb94f41938fd8affa2fcbf
T+    60.2s [M←cam] e045a042287c15218781e6e7fd9e87b74f086d8a570f1218e42a06069963c212
T+    60.2s [W←cam] f407000211010485b413031a1901010101010364a400
T+    60.2s [W→cam] f200
T+    60.2s [M→cam] e180
T+    60.2s [M←cam] e046175114bc296adf7d7280ab303f328d4df91eed274cf9a8ceb42927754fd5
T+    60.2s [M←cam] e0471820348519d82c19068b84e2106c98848c61df326148960a19a669125775
T+    60.2s [M←cam] e048b2c664942ddac50b2f209c7cfebeef7038578005a1816895065bf8d07749
T+    60.2s [M←cam] e049c8857da81be07da2a157db1f8acdeab2ba32c547e96da60c5d102bc17ff2
T+    60.2s [M←cam] e04ad9f2580c1603939d4d0e028ca9e3430f816e7ed376b4237e44b0856f3f6c
T+    60.2s [M→cam] e2c0
T+    60.2s [M←cam] e04b3e1df210ceae1e6ed7438300c1432136a65d4266bc8c31fe4bc7a9aca8f0
T+    60.2s [M←cam] e04c27e35b1cab0b60255c4caf729c13f2d29406c4c89a1271dc2fc788f1e874
T+    60.2s [M←cam] e04db4455bf505dd22cbd76b1199d4d2d06c3dbb1597063e76109e1e01617009
T+    60.2s [M←cam] e04e469f23a2d7c9edc84b8b9f23c6b4f73345b11431513bcf3c0a9d25c019ec
T+    60.2s [M→cam] e3c0
T+    60.2s [M←cam] e04f7e4ed412dfbae406cbd77a9dce24df56a7c8ea905c9e78d9f697168ec8df
T+    60.2s [M←cam] e050ba614c1d8a87f233a47523f2fadc3dbfad8b56bed6275ac3dae673dce172
T+    60.2s [M←cam] e05139273e47cf8ddf54fd70317d7dfc71eccd47b056a15449e698265feceecd
T+    60.2s [M←cam] e052776d533ea4b76bc7e062446edf943b26378bc7ed5f9ae2c0e48aa8dc4fde
T+    60.2s [M←cam] e053bf6e07aeb404b4c0a1675699370ef310675eb465ad4bc380f671e8b9b207
T+    60.2s [M→cam] e500
T+    60.2s [M←cam] e054d287d1742877318ee8d037638fd5ea38a663df1bce31ea9110be1fbc347c
T+    60.2s [M←cam] e055ac21244dfa62d225dbdcc35e8960c3e2aa2d9d75fbfa81ae3a8dc99aac2f
T+    60.2s [M←cam] e056d9e59bbb35ad64a605a1083246dcdddba7f8e35117a5541d4c707f2e75a2
T+    60.2s [M←cam] e057149a029558112b30576178cec73155a2428085e540516440f38881224abb
T+    60.2s [M→cam] e600
T+    60.2s [M←cam] e058ffbabadf4283bf770f236906a11c8d5d52c54f6bb3d0f59667ce74ae958a
T+    60.2s [M←cam] e059dda6cf56056125306cd7ace6324c77ed5d4e5d559d0f8857b3b917d345bb
T+    60.2s [M←cam] e05a56c776fe588da951b6aca59175a64767a58404a13f6852abad5bf9bd38ee
T+    60.3s [M→cam] e6c0
T+    60.3s [M←cam] 00038d3db0e59259033d18208600
T+    60.3s [M←cam] c89a000230052b8d2019010101021c0101021c01010ada02192a170a1209a101
T+    60.3s [M→cam] c6e36400
T+    60.4s [W→cam] f21000020f05218602010103881e010103625f00
T+    60.4s [M←cam] c900
T+    60.4s [M→cam] c6e50106da0203aa0103791600
T+    60.4s [W←cam] f44800020a010486a9130103d9f800
T+    60.4s [W→cam] f240
T+    60.5s [M←cam] c99b00021101048ab413032019010101010103f3db00
T+    60.5s [M→cam] c700
T+    60.5s [W←cam] f44900021c052b84221901010102080101020801010bda0205a201020801a6d5
T+    60.5s [M←cam] c99c00021c052b8e211901010102080101020801010bda0205a2010208012b1f
T+    60.5s [W→cam] f29100020f05218702010103891e0101030e5a00
T+    60.5s [M→cam] c767ac00
T+    60.5s [W←cam] f48a00020a010487a9130103e43800
T+    60.5s [W→cam] f2d2000211010484b31303221901010101010381a100
T+    60.6s [M←cam] ca00
T+    60.6s [W←cam] f4c0
T+    60.6s [W→cam] f2d300020f05218802010103931e01010367a800
T+    60.7s [W←cam] f50b00020a010488a9130103b03900
T+    60.7s [W→cam] f300
T+    60.7s [W→cam] f31400020f05218902010103941e01010383ad00
T+    60.7s [W←cam] f54c00020a010489a91301038df900
T+    60.8s [W→cam] f340
T+    60.8s [W→cam] f35500020f05218a02010103901e010103826200
T+    60.8s [W←cam] f58d00020a01048aa9130103c9f900
T+    60.9s [W→cam] f380
T+    60.9s [W→cam] f39600020f05218b020101038e1e0101037ba500
T+    60.9s [W←cam] f5ce00020a01048ba9130103f43900
T+    60.9s [W→cam] f3c0
T+    61.0s [W→cam] f3d700020f05218c020101038c1e010103b3bf00
T+    61.0s [W←cam] f60f00020a01048ca913010341f900
T+    61.1s [W→cam] f400
T+    61.1s [W→cam] f41800020f05218d020101038d1e010103dfba00
T+    61.1s [W←cam] f65000020a01048da91301037c3900
T+    61.2s [W→cam] f440
T+    61.2s [W→cam] f45900020f05218e02010103921e010103ba7700
T+    61.2s [W←cam] f69100020a01048ea9130103383900
T+    61.3s [W→cam] f49a000267042b8f170101010102530101025301010eda02501a4e0a460a1209
T+    61.4s [W←cam] f6d200021101048fb3130217010101010101032f9000
T+    61.4s [W→cam] f4db00020f05219002010103911e0101039e1700
T+    61.4s [W←cam] f6d3000226042c851701010101021201010212010107da020f220d080610bca1
T+    61.4s [W→cam] 0000010000000000000018c002
T+    61.4s [W→cam] f500
T+    61.4s [W←cam] f71400020a010490a9130103903b00
T+    61.4s [W→cam] f55c000211010485b4130217010101010101032dfc00
T+    61.4s [W←cam] 0001010000000000000018c000810101
